record_num,mode,Rope_S,Touch_S,cur_pos_abs,cur_vel,cur_acc
4598,2,1953,413,1953828508.0,15.789790112105084,1.342507024221211
4599,2,1953,413,1953835176.0,16.333363938562165,1.331492071835683
4600,2,1953,413,1953841851.0,16.24708635097493,-0.21000141058930868
4601,2,1953,413,1953848564.0,15.99975153540175,-0.5894973328206885
4602,2,1963,413,1953858691.0,23.39615346075461,17.08772138866164
4603,2,1963,413,1953865460.0,16.113992721493844,-17.33560129253896
4604,2,1963,413,1953872251.0,16.612340174967922,1.219071922020379
4605,2,1969,413,1953882461.0,12.201025971499273,-14.858716653101753
4606,2,1969,413,1953892684.0,13.759092486772486,-41.45632828701813
4607,2,1969,416,1953896109.0,11.56828088258979,-7.399685838838703
4608,2,1969,416,1953902952.0,16.616466318531813,12.258220556193699
4609,2,1974,416,1953909814.0,15.674389526195403,-2.1519205197711435
4610,2,1974,416,1953923622.0,14.045721523478932,-43.13339972140543
4611,2,1974,416,1953927097.0,12.173395473147917,-6.559011644706906
4612,2,1980,416,1953934056.0,15.679914872951919,7.900837144601411
4613,2,1980,416,1953944504.0,25.54925850746269,24.134227777287233
4614,2,1980,416,1953951507.0,16.564804258966838,-21.251710124229156
4615,2,1980,416,1953958512.0,17.152839932278592,1.4398974702050236
4616,2,1989,416,1953965535.0,17.048614997106146,-0.25301022253358774
4617,2,1989,416,1953972570.0,17.016683183391002,-0.0772386009185011
4618,2,1989,416,1953979644.0,17.761452556719544,1.8699725600894306
4619,2,1989,424,1953986743.0,14.306824954833749,-6.962213323611377
4620,2,1991,424,1953993877.0,17.401666028496656,7.549115611880563
4621,2,1991,424,1954004604.0,24.13749946781116,15.156723786400528
4622,2,1991,424,1954011767.0,17.464279225716446,-16.270135647444533
4623,2,1991,424,1954018942.0,17.32335436334331,-0.3402496626474188
4624,2,1992,424,1954026138.0,17.33713112987535,0.03319199665253602
4625,2,1992,424,1954033345.0,17.579731856935155,0.5917657458039262
4626,2,1992,424,1954040567.0,16.1898789353287,-3.1156951729052054
4627,2,1992,424,1954047826.0,17.75613969557357,3.831208824714584
4628,2,1988,424,1954055127.0,17.33519020888763,-0.999484922618045
4629,2,1988,438,1954062447.0,17.977693687785454,1.5779686799127837
4630,2,1988,438,1954069805.0,17.836033538692714,-0.3433888516328238
4631,2,1983,438,1954077161.0,16.596718786444324,-2.796160743740953
4632,2,1983,438,1954088217.0,26.919903067456172,25.135593360376824
4633,2,1983,438,1954095627.0,17.585036007694917,-22.15303284385248
4634,2,1983,438,1954103050.0,17.632847364784503,0.11357272825863837
4635,2,1977,438,1954110513.0,18.503334368977953,2.158235575832951
4636,2,1977,438,1954118016.0,17.85220269571137,-1.5492649090700723
4637,2,1977,438,1954125569.0,17.193800874898237,-1.4987991265366651
4638,2,1977,438,1954133117.0,18.073075636239082,2.105352314089714
4639,2,1970,438,1954140669.0,18.37852266202495,0.7433348894933358
4640,2,1970,438,1954148254.0,18.0832125504462,-0.7040415973598586
4641,2,1970,438,1954155860.0,18.456393534278277,0.9055449772697844
4642,2,1970,438,1954167300.0,26.401913590844064,18.33714457760213
4643,2,1957,438,1954174952.0,18.39666067178723,-19.245938518521008
4644,2,1957,438,1954182639.0,18.77350346337487,0.9203407640195624
4645,2,1957,438,1954190376.0,18.462382686465265,-0.7424106042413722
4646,2,1957,438,1954198147.0,18.924656786854786,1.125772576415358
4647,2,1951,438,1954205926.0,17.4478560513369,-3.3123803380671752
4648,2,1951,438,1954213724.0,19.06346248878009,3.9496092224711337
4649,2,1951,438,1954221532.0,18.971802590661568,-0.22271433050521847
4650,2,1951,438,1954229360.0,18.901048708767487,-0.1708383454285143
4651,2,1946,438,1954237213.0,19.230423465670246,0.8065727816302362
4652,2,1946,438,1954245103.0,17.695876455804502,-3.4417179090251473
4653,2,1946,438,1954257006.0,28.886651919226985,27.15819839688409
4654,2,1940,438,1954264945.0,19.071351349369987,-23.578668064921814
4655,2,1940,438,1954272883.0,18.989554070609707,-0.1956782373201162
4656,2,1940,438,1954280846.0,19.648925021767266,1.6270162477491201
4657,2,1940,438,1954292836.0,14.790382067142481,-14.765281517384274
4658,2,1941,438,1954304845.0,14.14087694635951,-48.77594251120514
4659,2,1941,438,1954308861.0,14.041617925975325,-0.3470511055630782
4660,2,1941,438,1954320972.0,29.347285079438443,37.08857875350336
4661,2,1944,438,1954329073.0,19.100599642475686,-24.159713145761224
4662,2,1944,438,1954337176.0,19.684029486852776,1.417283754193331
4663,2,1944,442,1954345276.0,19.558930569948185,-0.30207420124847034
4664,2,1944,442,1954353372.0,18.193894762108872,-3.0676034874430242
4665,2,1949,442,1954361477.0,19.622970399445858,3.4599270734155327
4666,2,1949,442,1954369596.0,19.2937984,-0.7822365064950486
4667,2,1949,442,1954377743.0,19.883041247527057,1.4380679811207526
4668,2,1949,442,1954385925.0,18.29501830045847,-3.550832177727671
4669,2,1965,442,1954402309.0,16.48625832436587,-53.876807218188794
4670,2,1965,442,1954406410.0,13.947004543906592,-8.635694712069629
4671,2,1965,442,1954414620.0,19.888665727157214,14.393631320060537
4672,2,1975,442,1954422841.0,18.737840008694707,-2.6230371232747336
4673,2,1975,442,1954435160.0,29.628780879637596,26.194114833854716
4674,2,1975,442,1954443403.0,20.174854333897414,-23.13861348340096
4675,2,1975,427,1954451691.0,19.811017012594746,-0.8696895948532892
4676,2,1985,427,1954459983.0,20.255776801397786,1.086463460230487
4677,2,1985,427,1954468260.0,19.903826515307877,-0.8463401517876687
4678,2,1985,427,1954476529.0,18.79821126070461,-2.5134344091292724
4679,2,1985,427,1954484801.0,20.11903896085822,3.212498060924959
4680,2,2006,427,1954493079.0,19.742109803832378,-0.8989341394382875
4681,2,2006,427,1954501361.0,20.250219032295675,1.242371790474829
4682,2,2006,427,1954509663.0,19.681840271309067,-1.3474753056303266
4683,2,2006,427,1954522165.0,28.649504785007924,20.55024375264447
4684,2,2016,427,1954530512.0,20.027375715348093,-20.687506690344094
4685,2,2016,427,1954538874.0,20.09210016498625,0.15551902956869643
4686,2,2016,427,1954551425.0,14.635518080799665,-20.291712499296892
4687,2,2024,439,1954563984.0,16.82706205098716,-49.06791474877173
4688,2,2024,439,1954568176.0,14.57437198938992,-7.831952035906453
4689,2,2024,439,1954580800.0,28.254479026680897,30.61821113497209
4690,2,2024,439,1954589265.0,20.67958725610111,-18.505095726547776
4691,2,2031,439,1954601968.0,15.545732846026056,-16.693505293178458
4692,2,2031,439,1954614694.0,30.998676452343613,54.22021195664158
4693,2,2031,439,1954627420.0,31.50650892018779,63.40824964239661
4694,2,2039,439,1954635930.0,15.069906701544173,-3.9515076167027727
4695,2,2039,435,1954648777.0,15.99693236673774,-50.39819663018257
4696,2,2039,435,1954661686.0,33.76697059087509,74.3457092571473
4697,2,2041,435,1954674614.0,32.038221405903734,62.809329031870284
4698,2,2041,435,1954683241.0,17.41945241127248,11.808862602393367
4699,2,2041,435,1954696169.0,15.601493259687581,-54.41967407115736
4700,2,2041,435,1954709158.0,17.455156422203046,-48.574372482553855
4701,2,2041,435,1954722241.0,31.75463873037898,60.0187921922897
4702,2,2036,435,1954730989.0,17.57578639056658,11.308018370759648
4703,2,2036,435,1954744159.0,15.3709522735613,-55.50071600647204
4704,2,2036,435,1954757374.0,17.82123957163531,-51.896717745044
4705,2,2030,455,1954770635.0,31.67923872994196,58.16712575098406
4706,2,2030,455,1954783995.0,28.15692437344586,40.30373169909805
4707,2,2030,455,1954797361.0,28.206789351041355,41.25128411367144
4708,2,2024,455,1954801821.0,13.318094717357255,-44.45942720834384
4709,2,2024,455,1954819666.0,33.29860444207344,33.73172694957585
4710,2,2024,455,1954828611.0,16.51675521857683,-1.7237966533225828
4711,2,2017,455,1954842106.0,16.50241929255968,-50.350365431039755
4712,2,2017,455,1954855706.0,17.85036032239925,-54.69390457913224
4713,2,2017,455,1954869323.0,33.627002937853106,66.494323251083
4714,2,2002,455,1954878410.0,17.67741135390603,7.7257389355024175
4715,2,2002,444,1954892050.0,16.504439332353197,-57.96268354351096
4716,2,2002,444,1954905765.0,18.062312902255638,-53.01056786702767
4717,2,1996,444,1954919536.0,34.042124530835835,66.84054105132056
4718,2,1996,444,1954928738.0,18.588392727272726,12.916062133613348
4719,2,1996,444,1954942565.0,16.735857064267798,-58.77131486320919
4720,2,1990,444,1954956414.0,18.58541810849736,-51.1923189342376
4721,2,1990,444,1954970296.0,33.701307168241314,63.304961105426
4722,2,1990,458,1954979636.0,18.801775050340396,11.857159012675053
4723,2,1981,458,1954988999.0,33.35422825887549,51.84084652825851
4724,2,1981,458,1954998365.0,22.199283037974684,-26.43943905956438
4725,2,1981,458,1955007728.0,21.402402502588696,-1.8215484315720696
4726,2,1981,458,1955017095.0,22.1253846753393,1.7077248516621915
4727,2,1980,458,1955026477.0,22.843933663067453,1.7495720964960748
4728,2,1980,458,1955045300.0,33.74130693069307,38.59614690088816
4729,2,1980,458,1955050013.0,16.339688173251776,-60.330367962316956
4730,2,1979,458,1955068890.0,34.02674569393185,40.119773661946866
4731,2,1979,458,1955073626.0,18.064954296107675,-60.88450846404105
4732,2,1979,458,1955083096.0,21.599901506335307,8.06277841298961
4733,2,1979,454,1955092551.0,22.499230863497107,2.140054873517059
4734,2,1980,454,1955102033.0,23.166767943146738,1.630950919393466
4735,2,1980,454,1955111569.0,22.79544223412744,-0.8876398647227184
4736,2,1980,454,1955121134.0,23.32471962790698,1.2906687731622697
4737,2,1985,454,1955130704.0,23.981054654080538,1.6446819366829124
4738,2,1985,454,1955145055.0,29.292158598471946,10.840617313921195
4739,2,1985,454,1955154604.0,23.25325644217371,-14.705638335909377
4740,2,1985,454,1955164172.0,19.67789578895754,-7.353216381890362
4741,2,1988,454,1955173766.0,23.358769708016485,8.96192268079446
4742,2,1988,454,1955188177.0,32.319599478130684,20.09648387771846
4743,2,1988,454,1955197809.0,23.428169872419392,-21.626860798511533
4744,2,1988,454,1955207454.0,23.20811317767196,-0.5295075870609418
4745,2,1991,458,1955221913.0,14.73914301561816,-26.035282412044186
4746,2,1991,458,1955231559.0,40.385562371730884,107.37560320525158
4747,2,1991,458,1955241266.0,23.380101601010683,-40.9590399290656
4748,2,1995,458,1955250994.0,23.785816318059926,0.9920081966762896
4749,2,1995,458,1955260721.0,23.027597791951234,-1.7949985871941023
4750,2,1995,458,1955270433.0,23.635091643748186,1.4783950638627017
4751,2,1995,458,1955280123.0,21.712060345103904,-4.308872198316635
4752,2,1997,458,1955289809.0,23.556783337585525,4.486448467040261
4753,2,1997,458,1955299503.0,23.59539402042711,0.0939791907411771
4754,2,1997,458,1955309216.0,23.204006807541152,-0.9350099405117226
4755,2,1997,458,1955318943.0,23.69221545180023,1.1891379032813176
4756,2,1999,438,1955333572.0,33.1041128761802,21.298278400143843
4757,2,1999,438,1955343354.0,23.81511593220339,-22.614857811765567
4758,2,1999,438,1955353127.0,23.583759848110006,-0.5582979972022435
4759,2,1999,438,1955362922.0,23.725576160776157,0.34350931362952664
4760,2,2000,438,1955372765.0,24.111981235836936,0.9465601868635234
4761,2,2000,438,1955382642.0,23.447555245641837,-1.5773175166285172
4762,2,2000,438,1955397492.0,19.315411686354757,-13.187360670890016
4763,2,2001,438,1955407398.0,34.906137464504745,54.937615302190714
4764,2,2001,438,1955417277.0,24.02477486867281,-26.462423993244197
4765,2,2001,438,1955432080.0,19.74966449127491,-9.502028879436061
4766,2,2001,438,1955441951.0,34.17978600181623,49.96641325200157
4767,2,2001,457,1955451817.0,24.072718594531704,-24.660915215033814
4768,2,2001,457,1955461687.0,23.576388450367336,-1.1855797647868245
4769,2,2001,457,1955471561.0,22.57539258435541,-2.2886241290800156
4770,2,2001,457,1955481420.0,23.503264258269862,2.211990379325955
4771,2,2001,457,1955491293.0,24.096807327320338,1.4486471159096233
4772,2,2001,457,1955501247.0,23.73513474474133,-0.8624017963624004
4773,2,2001,457,1955511270.0,24.434471951176985,1.704872329149602
4774,2,2000,457,1955526360.0,34.37543306539214,22.645781536604968
4775,2,2000,457,1955536428.0,24.06853956796808,-24.63963785911639
4776,2,2000,457,1955551435.0,17.679756434408965,-23.66128022395866
4777,2,2000,457,1955561417.0,34.64995657369859,58.90770365391296
4778,2,1998,457,1955571406.0,24.3346126828135,-25.129632423136954
4779,2,1998,466,1955581416.0,24.039497875751504,-0.7087324453016646
4780,2,1998,466,1955591452.0,24.61927415136273,1.4222470183069786
4781,2,1998,466,1955601515.0,24.20281045472791,-1.0016488036299198
4782,2,1996,466,1955611575.0,22.667041762019874,-3.4603710829439085
4783,2,1996,466,1955621634.0,24.446925446749333,4.325746470272052
4784,2,1996,466,1955631772.0,24.10672597766313,-0.808946081969573
4785,2,1992,466,1955641969.0,24.996679069549973,2.181609475811424
4786,2,1992,466,1955652191.0,24.200821566945134,-1.8842110558847867
4787,2,1992,466,1955662410.0,23.629523444511825,-1.3210199019320334
4788,2,1992,466,1955677652.0,36.46243173900644,30.699320476377082
4789,2,1983,470,1955687779.0,24.583699854149785,-28.83609946728893
4790,2,1983,470,1955703003.0,17.812292526333387,-24.223795823347192
4791,2,1983,470,1955713184.0,35.60000752313464,62.19848617085744
4792,2,1983,470,1955723403.0,24.729744158781447,-26.30578647020544
4793,2,1978,470,1955733658.0,24.32976272413598,-0.9489471866390785
4794,2,1978,470,1955743897.0,25.102571110591533,1.894665248155296
4795,2,1978,470,1955754127.0,24.16383956749451,-2.2173370874235627
4796,2,1978,470,1955764381.0,23.63228376064619,-1.225070963727204
4797,2,1972,470,1955779777.0,18.40727750149739,-23.349803980396818
4798,2,1972,470,1955790034.0,39.541338352941175,81.47304776236588
4799,2,1972,470,1955800294.0,24.733351939766653,-35.69699215168892
4800,2,1966,470,1955810538.0,23.12137446913846,-3.63833802559636
4801,2,1966,462,1955825953.0,20.59370880183014,-18.03095689297538
4802,2,1966,462,1955836270.0,35.402629770105534,50.81658876946851
4803,2,1966,462,1955846617.0,25.275750429819453,-24.73803757977826
4804,2,1955,462,1955856978.0,23.20686945637082,-4.633939838972279
4805,2,1955,462,1955867337.0,25.22133577291461,4.904675294215406
4806,2,1955,462,1955877655.0,25.089471083541074,-0.3206450194783353
4807,2,1951,462,1955887963.0,24.466575537321038,-1.4784750614525959
4808,2,1951,462,1955898316.0,25.24336083711196,1.8940086560017833
4809,2,1951,462,1955913901.0,35.08384920566767,22.15221110250466
4810,2,1951,462,1955924302.0,25.54752629655657,-23.42365736880787
4811,2,1947,462,1955934705.0,21.447770601651595,-8.452429074991503
4812,2,1947,462,1955945096.0,25.319823891244987,9.435059897028248
4813,2,1947,462,1955955497.0,25.2942285058271,-0.062245507879506584
4814,2,1947,462,1955965920.0,25.03563772305578,-0.6211249310164269
4815,2,1942,462,1955976352.0,25.593694038371552,1.3691260151814533
4816,2,1942,462,1955986791.0,23.536171292802234,-4.638969995071965
4817,2,1942,462,1956002421.0,37.96442640722724,35.045452941541164
4818,2,1942,462,1956012790.0,24.968847270639568,-31.293724626768995
4819,2,1940,462,1956023161.0,25.006683980454156,0.09123234453703111
4820,2,1940,462,1956033552.0,25.608445187143783,1.4830303991204707
4821,2,1940,462,1956043961.0,24.578342811462026,-2.4323382957448048
4822,2,1940,462,1956054381.0,23.788726148486827,-1.8026846984452038
4823,2,1938,470,1956064826.0,24.843770715662927,2.5094576660343577
4824,2,1938,470,1956085690.0,38.80996337828247,49.47592213490045
4825,2,1938,470,1956090903.0,19.602749463869465,-72.2260123274862
4826,2,1937,470,1956101314.0,23.538838307368877,8.899333286962946
4827,2,1937,470,1956111709.0,25.496953263157895,4.802882685102749
4828,2,1937,470,1956122103.0,24.840795313960115,-1.5681629122233884
4829,2,1937,470,1956132493.0,25.419282874475034,1.4152780500571434
4830,2,1935,470,1956142866.0,24.67531499092559,-1.7697524216441527
4831,2,1935,470,1956158469.0,36.10289916257516,26.44164064736939
4832,2,1935,470,1956168887.0,24.946482685544645,-26.714662169031175
4833,2,1935,470,1956179292.0,25.145040977183683,0.4798420355236147
4834,2,1934,470,1956189695.0,25.421431200186436,0.6754046946523772
4835,2,1934,474,1956200055.0,24.60392358303607,-1.9414956506677121
4836,2,1934,474,1956210398.0,25.22924470601919,1.525319504165509
4837,2,1934,474,1956220754.0,23.049197253382857,-4.852099628963855
4838,2,1934,474,1956231123.0,25.345730040212135,5.613588585540643
4839,2,1934,474,1956241505.0,25.390824564431487,0.11028579784916719
4840,2,1934,474,1956251890.0,24.954366680034376,-1.048775164914546
4841,2,1935,474,1956262257.0,25.239348483863477,0.693812584007206
4842,2,1935,474,1956282906.0,28.163859477175187,12.83306858322246
4843,2,1935,474,1956293260.0,44.30506388084064,69.06867801990576
4844,2,1935,474,1956303633.0,24.633402441399614,-46.71550688602269
4845,2,1936,474,1956313999.0,25.339873682247347,1.726981671157834
4846,2,1936,474,1956329503.0,18.22811144976399,-24.339999634524577
4847,2,1936,471,1956339797.0,36.38032134816313,64.15224687031943
4848,2,1939,471,1956355243.0,18.795006441061332,-21.386275507093966
4849,2,1939,471,1956360391.0,19.62220737186478,3.1529736212946364
4850,2,1939,471,1956375824.0,35.23909501442648,35.65897670354789
4851,2,1939,471,1956386092.0,24.556456535522862,-25.54808604323148
4852,2,1944,471,1956396350.0,24.94501996289425,0.9448939805644251
4853,2,1944,471,1956406611.0,24.548113931097422,-0.9495462906625383
4854,2,1944,471,1956416891.0,25.075571456818842,1.2866049490918616
4855,2,1944,471,1956427208.0,23.15158866192285,-4.317462271983006
4856,2,1954,470,1956437528.0,25.196587275161534,4.992925003493486
4857,2,1954,470,1956447824.0,24.992507659008048,-0.4953828059210774
4858,2,1954,470,1956458093.0,24.549049744086634,-1.0601295562191766
4859,2,1959,470,1956468328.0,24.916536908700447,0.8946270152001706
4860,2,1959,470,1956483716.0,34.66270137056928,21.954015352886305
4861,2,1959,470,1956493972.0,25.022850226281193,-23.519554542430402
4862,2,1959,470,1956509330.0,18.509598758834684,-22.032052079256438
4863,2,1965,470,1956514442.0,19.3408641962836,3.1450297215891574
4864,2,1965,470,1956529751.0,34.9559583733464,35.654881576150686
4865,2,1965,470,1956539926.0,24.465170373767485,-25.2244634658254
4866,2,1965,470,1956550126.0,24.857301028412063,0.9556186004871151
4867,2,1974,470,1956560356.0,24.478139038165327,-0.9072512136116413
4868,2,1974,470,1956570590.0,24.552140442715782,0.17753496946267192
4869,2,1974,479,1956580807.0,23.230446125657288,-3.0051432540877703
4870,2,1974,479,1956590989.0,24.796146622539627,3.812938429353529
4871,2,1978,479,1956611333.0,37.04816895444686,44.470368088788234
4872,2,1978,479,1956621556.0,18.79177688974651,-2.6314500738215463
4873,2,1980,479,1956636878.0,18.3319113818773,-59.831568082383185
4874,2,1980,479,1956641989.0,19.504219583295423,4.473675715076732
4875,2,1980,479,1956657296.0,34.89250615652174,35.07779996045078
4876,2,1980,479,1956667453.0,24.30069347327591,-25.3409858562482
4877,2,1982,479,1956677618.0,24.877523725055433,1.4117174888317536
4878,2,1982,479,1956687799.0,24.181555594314514,-1.653039195106835
4879,2,1982,479,1956698005.0,24.8372884386423,1.5957893193474986
4880,2,1982,470,1956708205.0,22.83406319385141,-4.484487434418985
4881,2,1981,470,1956723505.0,20.500747198772064,-17.410163830732806
4882,2,1981,470,1956733693.0,35.556306500249626,52.54417756733612
4883,2,1981,470,1956743913.0,23.09330184247387,-28.161636832306584
4884,2,1981,470,1956754159.0,24.83233490350168,4.214742473131387
4885,2,1977,470,1956764399.0,24.301048410093923,-1.2608221480401276
4886,2,1977,470,1956774647.0,25.155514362966,2.097436626672417
4887,2,1977,470,1956784882.0,24.36362170261067,-1.8850389062990935
4888,2,1972,470,1956795076.0,24.82392880631677,1.1209172818758184
4889,2,1972,470,1956810350.0,34.74740971741606,22.57530817342703
4890,2,1972,489,1956825673.0,18.83344975918439,-20.85245599353191
4891,2,1972,489,1956830789.0,19.53040799490307,2.6606486901863997
4892,2,1959,489,1956846162.0,34.63077253987862,34.01660637652352
4893,2,1959,489,1956856406.0,25.019769507948524,-23.473748594209823
4894,2,1959,489,1956866669.0,24.424728751702226,-1.416126772632135
4895,2,1959,489,1956876981.0,25.36754419237537,2.3193281959396654
4896,2,1951,489,1956887308.0,24.819262782489112,-1.3177050828624628
4897,2,1951,489,1956897636.0,23.324774774930003,-3.3751545488139145
4898,2,1951,489,1956907956.0,25.100154989852133,4.318054124075819
4899,2,1943,489,1956918250.0,24.461030749532604,-1.5187135899774291
4900,2,1943,489,1956928494.0,25.01539949697252,1.3537442098638979
4901,2,1943,489,1956938737.0,24.38404896532153,-1.5029661503523915
4902,2,1943,489,1956948987.0,24.99803232934062,1.4974025349684448
4903,2,1935,489,1956964410.0,35.01041867835688,22.728252483208465
4904,2,1935,489,1956974711.0,24.671953805390586,-24.761686027034038
4905,2,1935,489,1956985029.0,25.27852142056075,1.486056644029602
4906,2,1935,489,1956995359.0,24.532676700073605,-1.771303716957203
4907,2,1918,489,1957005718.0,25.29622446204006,1.864550205057606
4908,2,1918,489,1957016106.0,23.284753073963234,-4.508723006036862
4909,2,1918,489,1957026480.0,25.260789373584906,4.811667318228376
4910,2,1918,489,1957036853.0,25.175046517764148,-0.2080960555146561
4911,2,1911,489,1957047198.0,24.72087219690064,-1.0853151610614724
4912,2,1911,489,1957057486.0,25.11261104114532,0.9562194036960043
4913,2,1911,489,1957072897.0,34.76118254584566,21.763399869024273
4914,2,1911,514,1957083209.0,25.073427737971013,-23.55558767634078
4915,2,1905,514,1957093545.0,24.825245458397752,-0.5960899776345672
4916,2,1905,514,1957103885.0,25.061602635076568,0.572871338672443
4917,2,1905,514,1957114220.0,25.262621271635876,0.491365039568303
4918,2,1905,514,1957124526.0,23.075053127635723,-4.897947908318164
4919,2,1898,514,1957134840.0,25.181938096513186,5.144022383434785
4920,2,1898,514,1957145183.0,24.606742071469085,-1.3684327785743446
4921,2,1898,514,1957155516.0,25.350809096864765,1.8254815751551243
4922,2,1897,514,1957165844.0,25.1225260755089,-0.5552910686104423
4923,2,1897,514,1957176150.0,24.57447244115975,-1.30682407661466
4924,2,1897,518,1957191517.0,35.42199910309958,25.004300103473774
4925,2,1897,518,1957206888.0,15.961259249146758,-25.912292556880423
4926,2,1896,518,1957206888.0,15.961259249146758,-25.912292556880423
4927,2,1896,518,1957222338.0,26.949179406138235,19.166047353468343
4928,2,1896,518,1957232647.0,22.92026500715611,-8.957589069339157
4929,2,1896,518,1957248037.0,35.12561275507428,27.857070729979956
4930,2,1897,518,1957258243.0,24.493372217199745,-25.516306584064374
4931,2,1897,518,1957268436.0,24.9315026078843,1.0716422032713995
4932,2,1897,518,1957278626.0,24.375474940116344,-1.3300724712158163
4933,2,1897,518,1957288808.0,24.86399821145785,1.192952440079626
4934,2,1899,518,1957298988.0,22.775918664319622,-4.671702350712146
4935,2,1899,518,1957309168.0,24.959381960600922,5.35342774153612
4936,2,1899,523,1957319309.0,22.54794150975403,-5.3617018282172
4937,2,1901,523,1957334515.0,34.38013402188562,26.75209551097168
4938,2,1901,523,1957344661.0,24.76023063012742,-23.47634798141908
4939,2,1901,523,1957354797.0,24.076036552270924,-1.6251659064049229
4940,2,1901,523,1957364910.0,24.88676153015724,1.9950874311479043
4941,2,1903,523,1957375010.0,24.22512174758392,-1.58696082038452
4942,2,1903,523,1957385085.0,22.920004773010792,-2.9690607728589082
4943,2,1903,523,1957395151.0,24.4909009014444,3.8220406723554747
4944,2,1903,523,1957415259.0,31.320838034054578,22.984760624568697
4945,2,1906,523,1957415259.0,31.320838034054578,22.984760624568697
4946,2,1906,523,1957430303.0,26.290200148327155,-8.791310614831911
4947,2,1906,523,1957440302.0,21.014604247131334,-11.087564759617797
4948,2,1906,523,1957450250.0,23.61877968527114,6.1828956509065645
4949,2,1907,514,1957460192.0,24.276515321651047,1.6060681205162672
4950,2,1907,514,1957470183.0,24.46024472565958,0.44981144883878876
4951,2,1907,514,1957480193.0,23.821266973049646,-1.5206053581179373
4952,2,1908,514,1957490199.0,24.390193423606668,1.3867905429633987
4953,2,1908,514,1957510123.0,19.92998142281879,-54.85409257119752
4954,2,1908,514,1957515077.0,17.43608459847277,-8.777512315131165
4955,2,1908,514,1957524959.0,23.40643332279196,14.141324562800353
4956,2,1909,514,1957544675.0,19.85121205226749,-57.290544473008715
4957,2,1909,514,1957549595.0,16.631186073500967,-10.884725856579898
4958,2,1909,535,1957559439.0,23.925785812134208,17.729483028422298
4959,2,1909,535,1957569288.0,23.89777860465116,-0.06795715745399254
4960,2,1909,535,1957584006.0,33.190906108930584,20.957149235824076
4961,2,1909,535,1957598752.0,17.508267968802983,-22.94957059418139
4962,2,1909,535,1957603677.0,18.682234964276024,4.453264416189344
4963,2,1908,535,1957618439.0,34.07049779783195,35.51590400915366
4964,2,1908,535,1957628252.0,23.322022411604713,-25.54531579009204
4965,2,1908,535,1957638037.0,23.95590978286248,1.5519007336072486
4966,2,1908,535,1957647791.0,23.525728128809657,-1.0375575804027455
4967,2,1908,535,1957657529.0,23.518242846778374,-0.018077703901040656
4968,2,1908,535,1957667279.0,23.797988826815644,0.6828094058742077
4969,2,1908,535,1957677027.0,21.830356875433818,-4.406453395380745
4970,2,1907,498,1957686778.0,23.73137884646629,4.626589333404535
4971,2,1907,498,1957696531.0,23.258498357971344,-1.1277032774711722
4972,2,1907,498,1957706258.0,23.74461355371901,1.186657496208366
4973,2,1907,498,1957725652.0,34.377914512123006,38.39329972675146
4974,2,1906,498,1957730513.0,16.93538644737935,-60.76855655126387
4975,2,1906,498,1957740243.0,23.731219352212594,16.574861392146126
4976,2,1906,498,1957749964.0,22.71340269845691,-2.378158577301588
4977,2,1906,498,1957769355.0,18.992481424421328,-59.18365609757194
4978,2,1906,498,1957774177.0,16.6460361218107,-8.100168657218907
4979,2,1906,498,1957783818.0,23.511416282341997,16.742538210847762
4980,2,1906,498,1957803092.0,19.397347544634286,-52.93595846313808
4981,2,1905,533,1957807913.0,16.94806770932864,-8.610363096422606
4982,2,1905,533,1957827202.0,35.73461016613645,46.59511529200614
4983,2,1905,533,1957832019.0,16.606906434325168,-65.94394564618689
4984,2,1905,533,1957841604.0,22.89170017082337,15.009871033008402
4985,2,1905,533,1957851156.0,23.31334990282223,1.0291109441499882
4986,2,1905,533,1957870328.0,34.678454872899614,40.490125984534075
4987,2,1905,533,1957875123.0,16.364269877949553,-62.50224522462085
4988,2,1905,533,1957884722.0,23.44033773637634,17.27944790572363
4989,2,1905,533,1957894317.0,23.053415180156957,-0.9296390131415353
4990,2,1905,533,1957903866.0,23.331823893743447,0.6802579407145928
4991,2,1905,509,1957913398.0,21.374020704624435,-4.390067761205362
4992,2,1905,509,1957927694.0,34.71014181418234,32.3795925408412
4993,2,1905,509,1957937234.0,22.95282519359835,-28.28759257212294
4994,2,1905,509,1957946774.0,23.114586193749638,0.39193276528134985
4995,2,1905,509,1957956313.0,23.443962179772647,0.809506044580015
4996,2,1905,509,1957965837.0,22.568673048587574,-2.074140510783096
4997,2,1905,509,1957975311.0,21.68686137422911,-2.0185483998299403
4998,2,1905,509,1957984780.0,22.411751354889677,1.7157095792813832
4999,2,1905,509,1957994281.0,23.203727904972634,1.9341972818907343
5000,2,1905,509,1958003799.0,23.20201410670696,-0.004177723422587631
5001,2,1905,509,1958013321.0,22.565208592575853,-1.5090999012046802
5002,2,1905,509,1958027574.0,32.82709072099281,23.63486533345107
5003,2,1906,525,1958041758.0,18.981111672407195,-13.832645555425376
5004,2,1906,525,1958046479.0,16.47363492845258,-8.749683641494027
5005,2,1906,525,1958060667.0,31.963038539048235,34.89486922415716
5006,2,1906,525,1958070113.0,22.947810937735305,-21.90130622015478
5007,2,1907,525,1958079539.0,22.855537925771763,-0.2237374628111522
5008,2,1907,525,1958088935.0,22.707969106309424,-0.3566398673270921
5009,2,1907,525,1958098294.0,22.97465242654805,0.6546593215557504
