record_num,mode,Rope_S,Touch_S,cur_pos_abs,cur_vel,cur_acc
10473,3,41,9,1955986906.0,-7.443480304260795,0.09403873729493606
10474,3,41,9,1955983770.0,-7.623355363393995,-0.4372613191275159
10475,3,41,9,1955980587.0,-7.705454018238486,-0.19874565185782486
10476,3,40,9,1955977381.0,-7.1978046376190985,1.13972584719485
10477,3,40,9,1955974162.0,-7.828297429118107,-1.5332976386359707
10478,3,40,9,1955970911.0,-7.771833744086635,0.13498196636206594
10479,3,40,9,1955967617.0,-7.970944081232331,-0.4818146215493815
10480,3,40,9,1955961016.0,-13.260811765607047,-23.488174157892168
10481,3,40,9,1955959345.0,-5.794693661843738,25.89100374294077
10482,3,40,9,1955955983.0,-8.11349254775604,-5.595942141759215
10483,3,40,9,1955952582.0,-8.258454179355063,-0.3520020559615039
10484,3,40,9,1955949160.0,-7.815785388804182,1.0110474182545865
10485,3,40,9,1955943958.0,-12.484990505836576,-11.206263274885236
10486,3,40,9,1955940434.0,-8.559110137240141,9.535199336108343
10487,3,41,9,1955935131.0,-5.368296873599769,9.355502336535391
10488,3,41,9,1955931559.0,-15.278455933102183,-42.38855780533063
10489,3,41,9,1955927953.0,-8.56193615850552,15.947424713654055
10490,3,41,9,1955924312.0,-8.861239911802251,-0.7284269059228822
10491,3,41,9,1955920658.0,-8.824775042321646,0.08806630271318071
10492,3,41,9,1955916974.0,-8.854908845845273,-0.07242999005980769
10493,3,41,9,1955913243.0,-8.523856541205948,0.7563233321847265
10494,3,41,9,1955909509.0,-8.891019662787397,-0.874251347999748
10495,3,41,8,1955905753.0,-9.161319972086531,-0.6592938290850181
10496,3,41,8,1955901959.0,-9.04466828236899,0.2780906267983635
10497,3,41,8,1955898139.0,-9.227806991879284,-0.44240017384891017
10498,3,42,8,1955890417.0,-7.54446646176634,21.61272794229356
10499,3,42,8,1955884552.0,-14.498645619863922,-28.365725352890678
10500,3,42,8,1955882594.0,-6.518850001587554,26.567462042323417
10501,3,42,8,1955878644.0,-9.649659735569923,-7.6484173746177335
10502,3,43,8,1955874643.0,-9.737950620321477,-0.21488934664712112
10503,3,43,8,1955870622.0,-9.533802365178067,0.48403608996101005
10504,3,43,8,1955864527.0,-14.104431933793105,-10.576888210847079
10505,3,43,8,1955860420.0,-9.753698277560728,10.332540386880744
10506,3,44,8,1955856312.0,-9.991997698909765,-0.5796220228264621
10507,3,44,9,1955850095.0,-7.435746702997275,9.399501532079908
10508,3,44,9,1955843821.0,-8.388608,24.42714733392896
10509,3,46,9,1955841721.0,-7.132014898785425,4.267638437892063
10510,3,46,9,1955837501.0,-10.199356275210326,-7.413485193329762
10511,3,46,9,1955831141.0,-14.438067460489282,-9.622452521790578
10512,3,46,9,1955826872.0,-10.261022221203438,10.039998599035858
10513,3,47,9,1955822568.0,-10.43243435968562,-0.4154846382826925
10514,3,47,9,1955818249.0,-10.313823147346845,0.2832449797070003
10515,3,47,9,1955811719.0,-8.014103484186615,9.179245007938064
10516,3,47,9,1955805130.0,-8.040666434297666,24.915548431044872
10517,3,47,9,1955798485.0,-17.864031815738965,-40.59795491147506
10518,3,47,9,1955796248.0,-7.579495959285888,34.84648992718682
10519,3,47,9,1955791763.0,-10.961746658120155,-8.266527379012508
10520,3,47,9,1955782725.0,-16.855336074501107,-22.732638822136586
10521,3,47,9,1955780454.0,-7.736569512670565,31.06471658979215
10522,3,47,9,1955775901.0,-10.855312705775352,-7.435741842776366
10523,3,48,9,1955771332.0,-11.112655828356043,-0.625906226971692
10524,3,48,9,1955766738.0,-11.19358230277681,-0.19718266258215544
10525,3,48,9,1955759810.0,-15.712197530009732,-10.24788900294363
10526,3,48,9,1955755167.0,-11.315603411969784,10.71507977668299
10527,3,48,9,1955750513.0,-11.084776159000569,0.5497783477784159
10528,3,48,9,1955745836.0,-11.394493382899629,-0.7545586611691008
10529,3,48,9,1955741121.0,-11.334332508023842,0.14462001268627658
10530,3,49,9,1955736384.0,-10.671617815017726,1.4929782402698055
10531,3,49,9,1955726834.0,-17.326030505782843,-20.931485342015044
10532,3,49,9,1955724445.0,-9.07297379210431,31.34356101630634
10533,3,49,9,1955719650.0,-11.684010736071574,-6.362332364044425
10534,3,49,9,1955714831.0,-10.797196034188033,1.9869500274406746
10535,3,49,9,1955709998.0,-11.695073692955633,-2.172717853620019
10536,3,49,9,1955705129.0,-11.63451613741241,0.14470278439307419
10537,3,49,9,1955700266.0,-11.798299602036094,-0.3973609676104675
10538,3,51,9,1955695390.0,-11.193993598248495,1.3873251718173734
10539,3,51,9,1955688042.0,-17.62135265408805,-15.413549340962875
10540,3,51,9,1955683123.0,-11.930712644422599,13.802274998612063
10541,3,51,9,1955678163.0,-11.861421882661498,0.16570301568939663
10542,3,52,9,1955673191.0,-12.05159471104947,-0.46095853837204376
10543,3,52,9,1955668195.0,-12.054039797514957,-0.005899353395385459
10544,3,52,9,1955663169.0,-11.292961859966786,1.7100724475116749
10545,3,53,9,1955658130.0,-12.2978574746887,-2.452483240085291
10546,3,53,9,1955653061.0,-12.131077813534178,0.3991353417203318
10547,3,53,9,1955647974.0,-12.320374435847096,-0.4584637834354788
10548,3,53,9,1955640318.0,-17.362309502027575,-11.434121879330114
10549,3,56,9,1955632636.0,-10.420782401239348,8.060760816432301
10550,3,56,9,1955630059.0,-8.74279819461296,5.692773493318685
10551,3,56,9,1955624904.0,-12.433373847038528,-8.901320426262894
10552,3,56,9,1955617157.0,-17.768509371684804,-12.23666007085141
10553,3,57,9,1955611961.0,-12.444243467138696,12.751435950723096
10554,3,57,9,1955606735.0,-12.667995552216379,-0.5423823992658299
10555,3,57,9,1955601484.0,-12.55947211678832,0.25956904613916815
10556,3,57,9,1955596217.0,-12.738668647214855,-0.43340140949955774
10557,3,57,9,1955590939.0,-11.714841780176748,2.2724459563557176
10558,3,57,9,1955585652.0,-12.889610118577075,-2.8640639042233453
10559,3,57,9,1955580341.0,-12.867345508317928,0.05394208864855465
10560,3,58,9,1955575017.0,-12.703649161451816,0.39059747550684
10561,3,58,9,1955569689.0,-12.940675031559442,-0.5756897070449337
10562,3,58,9,1955561681.0,-18.099901078838176,-11.661024113275522
10563,3,58,9,1955556321.0,-13.044078584276182,12.303833195376471
10564,3,63,9,1955550946.0,-12.916456972613728,0.3066826150351069
10565,3,63,9,1955545543.0,-12.995655758687924,-0.19049419957916267
10566,3,63,9,1955540129.0,-13.141942158689739,-0.35509556842016976
10567,3,63,9,1955534691.0,-12.245584211317512,2.0184675851471714
10568,3,67,9,1955529231.0,-12.081082422451994,0.3639852875320736
10569,3,67,9,1955521011.0,-18.603128948362382,-14.760398117850345
10570,3,67,9,1955515521.0,-13.303327147726616,12.842440286333003
10571,3,67,9,1955510018.0,-13.25214153528162,0.1232634891315943
10572,3,72,9,1955504501.0,-13.391189333333333,-0.33750505530063274
10573,3,72,9,1955498968.0,-13.466653532176638,-0.1836707427988558
10574,3,72,9,1955493422.0,-13.24014456372019,0.5407521614393278
10575,3,84,9,1955487879.0,-12.67529553592847,1.2916522389395493
10576,3,84,9,1955476715.0,-20.89489293289368,-28.756092164957842
10577,3,84,9,1955473904.0,-10.600780924294193,38.82092714810003
10578,3,84,9,1955468267.0,-12.652267163268581,-4.604568383408375
10579,3,91,9,1955462631.0,-13.658691479748077,-2.4390417382025857
10580,3,91,9,1955456983.0,-13.749741129490975,-0.22165529636962944
10581,3,91,9,1955451326.0,-13.522841518294767,0.5423948175303199
10582,3,91,9,1955445661.0,-13.721836544236544,-0.48200833523198083
10583,3,99,9,1955437159.0,-19.16893651991614,-12.281241313977766
10584,3,99,9,1955431485.0,-13.759528732654948,13.117888945271028
10585,3,99,9,1955425806.0,-13.720882728110599,0.09337159645413629
10586,3,99,9,1955420131.0,-13.749234750462106,-0.068690504134136
10587,3,106,9,1955414434.0,-13.869833926166706,-0.29360901152455604
10588,3,106,9,1955408720.0,-12.805221765334473,2.3858233835366955
10589,3,106,9,1955402991.0,-13.96557457631059,-2.8285902804186764
10590,3,119,9,1955397244.0,-13.709074155718591,0.6118641529265231
10591,3,119,9,1955391487.0,-14.0338301336743,-0.7916571529487051
10592,3,119,9,1955385718.0,-14.002858666666667,0.07517578006712117
10593,3,119,9,1955377062.0,-19.515101818963664,-12.427447593341167
10594,3,124,9,1955371294.0,-14.002862459917809,13.381957279969594
10595,3,124,9,1955365518.0,-13.782954943391932,0.5247533573388821
10596,3,124,9,1955359744.0,-14.109712943369844,-0.7984865919012811
10597,3,124,9,1955353955.0,-14.086456956546963,0.05658912720030211
10598,3,128,9,1955348144.0,-13.927486025142858,0.3810128076982626
10599,3,128,9,1955342318.0,-13.312276696448029,1.4057392395848982
10600,3,128,9,1955336474.0,-13.950775512805919,-1.5242220486312825
10601,3,133,9,1955324833.0,-21.345749363191043,-26.543442447956323
10602,3,133,9,1955321929.0,-9.905065313491095,39.02228744603781
10603,3,133,9,1955316118.0,-14.132610775832077,-10.281578825744306
10604,3,133,9,1955310308.0,-13.882252614788653,0.5981988357622641
10605,3,135,9,1955304525.0,-14.12429979153322,-0.5911718637445081
10606,3,135,9,1955298740.0,-14.082442623331398,0.10189302844897094
10607,3,135,9,1955292953.0,-13.091223368750338,2.242314268036436
10608,3,135,9,1955284248.0,-21.091454173646817,-19.38386001149588
10609,3,136,9,1955278448.0,-13.837863026166097,17.305896680456755
10610,3,136,9,1955272655.0,-14.146252370749885,-0.7530732775647166
10611,3,136,9,1955266852.0,-14.002730475204235,0.3463205963495003
10612,3,136,9,1955261048.0,-13.946571421369235,0.13494594336084464
10613,3,137,9,1955255240.0,-13.216426666666667,1.6614849529231774
10614,3,137,9,1955249463.0,-13.802617036741669,-1.400547202487645
10615,3,137,9,1955237882.0,-21.29506378681627,-26.611349653307407
10616,3,139,9,1955234986.0,-9.890647654099828,38.94926162618444
10617,3,139,9,1955226329.0,-11.573819603334291,9.882009474864274
10618,3,139,9,1955220568.0,-20.00611470773307,-29.282670214903305
10619,3,139,9,1955214800.0,-13.964872703763566,14.626417399109501
10620,3,140,9,1955209020.0,-12.960054057521651,2.253028369083209
10621,3,140,9,1955203242.0,-14.053168171643955,-2.6586563649287545
10622,3,140,9,1955197497.0,-14.028221738371078,0.06091455135481241
10623,3,140,9,1955191758.0,-13.673659768234492,0.8447743067437885
10624,3,142,9,1955186031.0,-13.896088746962858,-0.5397054004375235
10625,3,142,9,1955174610.0,-11.383739446881556,31.985932701214715
10626,3,142,9,1955171758.0,-9.9353446910299,5.045687639574436
10627,3,151,9,1955160388.0,-16.357756790988393,-8.02857530139292
10628,3,151,9,1955151868.0,-20.91996578050922,-35.987010099612185
10629,3,151,10,1955146190.0,-11.348164543981701,-7.111858758721137
10630,3,158,10,1955140507.0,-20.22762188730482,-31.60483999739438
10631,3,158,10,1955134834.0,-12.847193235786403,16.71387150519859
10632,3,158,10,1955129160.0,-13.868578610722611,-2.496503941513077
10633,3,158,10,1955123489.0,-13.51010904464387,0.8539874672738421
10634,3,167,10,1955117833.0,-13.840713782963828,-0.8090179558660152
10635,3,167,10,1955112187.0,-13.809797284814556,0.07562000924509331
10636,3,167,10,1955106548.0,-13.375377625968445,1.0304179792890773
10637,3,179,10,1955095306.0,-11.140623890991671,33.41285119117101
10638,3,179,10,1955092500.0,-9.616159019527739,5.224339495253417
10639,3,179,10,1955086879.0,-13.571369320746028,-9.549478694013972
10640,3,179,10,1955081255.0,-12.831836857966598,1.6873328438043913
10641,3,216,9,1955072837.0,-20.516968488581554,-18.730767818475698
10642,3,216,9,1955067242.0,-13.56246366526036,16.85794798501727
10643,3,216,9,1955061671.0,-13.439818005291615,0.2958778224948502
10644,3,216,9,1955056110.0,-13.613800586003618,-0.42592414300512405
10645,3,240,9,1955050552.0,-13.18623317608462,1.0143943083278995
10646,3,240,9,1955045009.0,-12.688439159526277,1.1394964988411964
10647,3,240,9,1955039474.0,-13.192858237199523,-1.2022997983526773
10648,3,240,9,1955033952.0,-13.432086462912487,-0.5819149243291691
10649,3,269,9,1955028445.0,-13.421285373619988,0.026323679270126455
10650,3,269,9,1955022929.0,-13.100668665911664,0.761474484489157
10651,3,269,9,1955017426.0,-12.686190453995822,0.9555060031611873
10652,3,269,9,1955009173.0,-19.568992544519194,-16.320065769399367
10653,3,330,9,1955003687.0,-13.34219630291082,15.14384575168907
10654,3,330,9,1954998205.0,-13.243390466536114,0.23869468651639847
10655,3,330,9,1954992747.0,-13.162667451701932,0.1946739098499722
10656,3,359,9,1954984606.0,-9.600138378378379,12.98123861756697
10657,3,359,9,1954979220.0,-18.8505685447263,-32.375764559774495
10658,3,359,9,1954973848.0,-13.139608752041054,13.968685270759797
10659,3,359,9,1954965851.0,-9.669361534589012,10.963106422325728
10660,3,385,9,1954960552.0,-18.475159514546966,-30.70174039113015
10661,3,385,9,1954955272.0,-12.666395058339052,13.934868447569595
10662,3,385,9,1954950000.0,-12.797251396492852,-0.31764064039807555
10663,3,407,9,1954944741.0,-12.666003293712317,0.3161036132557054
10664,3,407,9,1954939527.0,-11.743690825904842,2.0773595064841377
10665,3,407,9,1954934364.0,-12.553006522520434,-1.9677213283737538
10666,3,407,9,1954924134.0,-15.658407437230071,-10.353682032544143
10667,3,440,9,1954921600.0,-10.659278242904422,21.02885124488702
10668,3,440,9,1954916554.0,-12.021844921329167,-3.246247582836479
10669,3,440,9,1954911570.0,-12.153727404651162,-0.321601876353126
10670,3,440,9,1954906629.0,-11.772356319018405,0.9086493239910345
10671,3,450,9,1954901722.0,-11.868663703361975,-0.23294068818509434
10672,3,450,9,1954894442.0,-16.485548601662888,-10.454928623519661
10673,3,450,9,1954889640.0,-11.554728821065916,11.864699173333143
10674,3,450,9,1954884892.0,-11.50465360600809,0.12133487857764576
10675,3,457,9,1954880182.0,-11.292541351320452,0.508553377321011
10676,3,457,9,1954875502.0,-11.42502922996333,-0.32343544575015465
10677,3,457,9,1954870884.0,-10.332495397418116,2.4444783014935045
10678,3,462,9,1954864061.0,-9.058573344811094,8.180820266543856
10679,3,462,9,1954859603.0,-15.783073547733602,-23.807375790595664
10680,3,462,9,1954855211.0,-10.576061067860834,12.53863432792529
10681,3,462,9,1954850865.0,-9.965800220873653,1.3993874099621244
10682,3,464,9,1954846595.0,-10.074067994150074,-0.25543253151332146
10683,3,464,9,1954842377.0,-10.372639699812382,-0.7342287167836781
10684,3,464,9,1954838237.0,-9.867828925385009,1.2032334207102506
10685,3,464,9,1954834174.0,-9.852261751748857,0.037748429583630144
10686,3,466,9,1954828178.0,-13.596284145537114,-8.489791913475514
10687,3,466,9,1954824254.0,-9.440431854995985,9.998226388451197
10688,3,466,9,1954820398.0,-9.454162754428012,-0.03366549740535816
10689,3,471,9,1954816607.0,-9.06740788321168,0.9250498992712984
10690,3,471,9,1954812877.0,-9.062067840593143,0.012973680557865233
10691,3,471,9,1954809237.0,-8.183569125214408,1.9750700449763547
10692,3,471,9,1954805673.0,-8.630773357967668,-1.0829737310934915
10693,3,488,9,1954798729.0,-12.442692290194726,-14.068611365886055
10694,3,488,9,1954797039.0,-6.428780845274805,22.876993314958646
10695,3,488,9,1954793723.0,-7.58524872600349,-2.645384957467193
10696,3,488,9,1954790478.0,-7.716149713702591,-0.31126398112721193
10697,3,501,9,1954787294.0,-7.727499095012151,-0.027544702826184854
10698,3,501,9,1954784203.0,-7.377564254253684,0.8352205669678482
10699,3,501,9,1954781193.0,-7.259418687827036,0.2849395790038269
10700,3,501,9,1954776780.0,-10.05457306317562,-6.368475841785033
10701,3,515,9,1954773916.0,-6.862709469835466,7.648335373058148
10702,3,515,9,1954771131.0,-6.798868890052965,0.15585053206685473
10703,3,515,9,1954768431.0,-6.4756523330283615,0.775199278359174
10704,3,545,9,1954765783.0,-6.356388137125851,0.28628758308858426
10705,3,545,9,1954763201.0,-5.840313286954647,1.1673271899759923
10706,3,545,9,1954760675.0,-6.106519829394813,-0.6435453405089097
10707,3,545,9,1954758239.0,-5.957971044375765,0.3633207552630081
10708,3,560,9,1954755881.0,-5.633497853725222,0.7751989071760845
10709,3,560,9,1954753573.0,-5.557410661920891,0.18320960613908505
10710,3,560,9,1954749162.0,-4.325624713472486,12.509289200337998
10711,3,560,9,1954748095.0,-3.720753548387097,2.1092563578336447
10712,3,576,9,1954746024.0,-4.91562649765152,-2.8360932548195152
10713,3,576,9,1954743100.0,-6.7526400704768195,-4.24237054099518
10714,3,576,9,1954741232.0,-4.493295791707289,5.434637119814279
10715,3,593,9,1954739435.0,-4.328469699649687,0.39701989158764645
10716,3,593,9,1954737704.0,-4.2062106621864315,0.2970810323088358
10717,3,593,9,1954736020.0,-3.9792720766197185,0.5362531927869333
10718,3,593,9,1954734432.0,-3.674788828689655,0.7046043060557554
10719,3,629,9,1954732950.0,-3.525184896500879,0.3558579771990651
10720,3,629,9,1954731559.0,-3.361726801498127,0.39504058870782116
10721,3,629,9,1954730240.0,-3.2128967861083684,0.3625287931176759
10722,3,629,9,1954728967.0,-3.011647014496023,0.47611411928069636
10723,3,646,9,1954727196.0,-4.1046098159916005,-2.533137122265628
10724,3,646,9,1954726129.0,-2.4582929788519636,3.7929982396496165
10725,3,646,9,1954725121.0,-2.462638881640261,-0.01061744958560485
10726,3,646,9,1954724172.0,-2.268548099851818,0.46396656925703494
10727,3,663,9,1954723326.0,-1.913596065361592,0.8028780337973859
10728,3,663,9,1954722569.0,-1.8376479499942122,0.18436710503406786
10729,3,663,9,1954721909.0,-1.5430549832775922,0.6887471898948643
10730,3,663,9,1954721351.0,-1.3812686685552407,0.40048452961828246
10731,3,695,9,1954720861.0,-1.1011621088726962,0.6294749591206253
10732,3,695,9,1954720270.0,-1.4258462260569458,-0.7833326956815455
10733,3,695,9,1954719998.0,-0.6503167576811264,1.8541904755894505
10734,3,695,9,1954719832.0,-0.3998704709395819,0.6032896061711505
10735,3,712,9,1954719750.0,-0.19926589107763615,0.487483540981042
10736,3,712,9,1954719743.0,-0.015701442857906842,0.411746670637897
10737,3,712,9,1954719775.0,0.07710560579077383,0.22362324086594815
10738,3,728,9,1954719833.0,0.137146032247153,0.1419707976365413
10739,3,728,9,1954719954.0,0.2937663718453346,0.3802461894292727
10740,3,728,9,1954720150.0,0.47286947598504453,0.4321040357236709
10741,3,728,9,1954720443.0,0.7169959579929989,0.5973982963779993
10742,3,744,9,1954721098.0,1.362394802876271,1.3424244764142264
10743,3,744,9,1954721702.0,1.3537242791493,-0.019432944506855176
10744,3,744,9,1954722451.0,1.8083891871977895,1.0977451315262556
10745,3,744,9,1954723333.0,2.0889808165339656,0.6645697629969172
10746,3,771,9,1954724331.0,2.4278843408154978,0.8244674946395959
10747,3,771,9,1954725436.0,2.6780919449901766,0.6064063070728487
10748,3,771,9,1954727947.0,2.670336292348687,-5.878276336419493
10749,3,783,9,1954728648.0,2.4422353218705872,-0.7946879415899786
10750,3,783,9,1954730129.0,3.5154296683644595,2.547426904514224
10751,3,783,9,1954731707.0,3.627034037702762,0.25652271631582596
10752,3,783,9,1954734231.0,5.9601527395563565,5.509407219715877
10753,3,795,9,1954736898.0,2.795373486544592,-4.650221182341648
10754,3,795,9,1954738729.0,7.430118637770898,18.807594936889608
10755,3,795,9,1954740657.0,4.645345882352941,-6.709664238936442
10756,3,795,9,1954742724.0,4.9648530340167225,0.7674436629549917
10757,3,814,9,1954744936.0,5.355460891249135,0.9456985095943985
10758,3,814,9,1954747316.0,5.790616346655838,1.0587471821069423
10759,3,814,9,1954749817.0,5.560832434266327,-0.5109115685278706
10760,3,823,9,1954752398.0,6.236245534881041,1.6319418569967719
10761,3,823,9,1954755068.0,6.3532034265615245,0.27829860606286855
10762,3,823,9,1954757822.0,6.683898400648073,0.802589545533565
10763,3,823,9,1954760666.0,6.905123343560057,0.5371257093809017
10764,3,829,9,1954766629.0,4.702854102413184,-16.340488416449396
10765,3,829,9,1954769767.0,11.164412547289846,22.989007067249098
10766,3,829,9,1954773028.0,7.782432628165007,-8.071153287456609
10767,3,833,9,1954776429.0,8.301709773613455,1.2675354759139883
10768,3,833,9,1954779937.0,8.277238091809181,-0.05774171516561208
10769,3,833,9,1954785380.0,7.362640106849838,-3.297959094690008
10770,3,833,9,1954789145.0,12.959831399261388,19.26657515513084
10771,3,838,9,1954792994.0,9.36963209286129,-8.73963279839301
10772,3,838,9,1954801006.0,11.661525248683041,6.215492540713954
10773,3,838,9,1954803076.0,6.193173036593195,-16.36060457705777
10774,3,840,9,1954807287.0,11.528860407310706,14.608025379732338
10775,3,840,9,1954811611.0,9.571548710154106,-4.3326790588086945
10776,3,840,9,1954818309.0,15.206196585656294,12.792111568503561
10777,3,840,9,1954822902.0,11.081706323055684,-9.951315005974912
10778,3,842,9,1954827610.0,11.381431257636887,0.7245749233508231
10779,3,842,9,1954832420.0,11.500742355489683,0.2852736375375515
10780,3,842,9,1954837338.0,11.937951890734418,1.0612823094595363
10781,3,842,9,1954842382.0,11.408579257981017,-1.1973413239042914
10782,3,846,9,1954847527.0,12.488971630302679,2.6225441569525048
10783,3,846,9,1954852764.0,12.799702842491696,0.7594552568086028
10784,3,846,9,1954858092.0,12.679291751489362,-0.28654792660167455
10785,3,846,9,1954863509.0,13.063790689972402,0.9272685347718298
10786,3,847,9,1954871854.0,18.82204069692407,12.987659193997315
10787,3,847,9,1954880446.0,11.72574996042089,-8.283033631997812
10788,3,847,9,1954883359.0,9.73623998087497,-6.649621217028743
10789,3,848,9,1954892269.0,20.461699868593957,24.630880042104305
10790,3,848,9,1954898362.0,14.619240473657113,-14.018105834918588
10791,3,848,9,1954907714.0,11.681984855296928,-11.430749225663538
10792,3,848,9,1954914073.0,21.8601582952217,34.989225122342624
10793,3,849,9,1954923800.0,12.996210609455098,-10.03604259902594
10794,3,849,9,1954927087.0,11.481243544303798,-5.291665907088905
10795,3,849,9,1954937088.0,22.65581112827437,25.314357826474808
10796,3,852,9,1954943879.0,16.476842982588074,-14.991884542907737
10797,3,852,8,1954950760.0,16.3527711621055,-0.29485802761478774
10798,3,852,8,1954957738.0,17.049897070954213,1.703342647085976
10799,3,852,8,1954964839.0,17.131868106988783,0.1977632696715226
10800,3,853,8,1954975735.0,13.259272486187847,-14.657336630324451
10801,3,853,8,1954983133.0,25.688766447553608,43.160092921708966
10802,3,853,8,1954990614.0,18.162530808057422,-18.272354855106165
10803,3,854,8,1954998176.0,18.370881464234,0.5061604347547309
10804,3,854,8,1955005815.0,17.011940244239142,-3.02634203822306
10805,3,854,8,1955013552.0,18.740661843381844,4.187331900075439
10806,3,854,8,1955021375.0,18.67184896830365,-0.16424180116768358
10807,3,854,8,1955029300.0,19.336741826643397,1.6223169140813483
10808,3,854,8,1955037338.0,19.479872624949444,0.346873565527384
10809,3,854,9,1955049597.0,27.60548305379577,18.297691573151432
10810,3,854,9,1955057873.0,19.990820032250635,-18.393349210964548
10811,3,854,9,1955066242.0,19.782535040577095,-0.49234139636851765
10812,3,854,9,1955074701.0,20.734976059844545,2.3346544193077805
10813,3,854,9,1955083228.0,20.458088438393776,-0.6643123545369204
10814,3,854,9,1955091839.0,19.36368847523054,-2.4609940720005463
10815,3,854,9,1955100564.0,21.18151438328413,4.413100930400425
10816,3,854,9,1955109426.0,21.202396924305518,0.04996162531296802
10817,3,854,9,1955118394.0,21.866363371700967,1.6189263609908855
10818,3,854,9,1955131994.0,30.6219317156968,19.714148232496832
10819,3,853,9,1955141159.0,22.217544884984395,-20.37368703132838
10820,3,853,9,1955150398.0,22.260555294117648,0.10362978577047162
10821,3,853,9,1955159721.0,22.49784028076635,0.5726053556415636
10822,3,851,9,1955169161.0,22.90404914675768,0.9855749820459829
10823,3,851,9,1955178711.0,22.707258049886622,-0.46791478728495384
10824,3,851,9,1955188364.0,21.977861530778416,-1.6606832796013609
10825,3,851,9,1955198104.0,23.0232872858431,2.4711640138473996
10826,3,851,9,1955207924.0,23.918737096399536,2.1810619757352496
10827,3,851,9,1955217810.0,24.247055344131923,0.8052549790871537
10828,3,851,9,1955227767.0,22.44822883680929,-4.055485495038353
10829,3,851,9,1955242909.0,36.41637108256881,33.593253952957646
10830,3,851,9,1955253127.0,24.339730958655156,-28.767094490170106
10831,3,851,9,1955263443.0,25.223528077416347,2.160961752599124
10832,3,851,9,1955273849.0,25.15180511957587,-0.1733578568329105
10833,3,851,9,1955284308.0,25.043229740252325,-0.2599749659178256
10834,3,851,9,1955294853.0,23.716518676604643,-2.9838755542397597
10835,3,851,9,1955305515.0,25.70539130194861,4.795043057981662
10836,3,851,9,1955316271.0,26.195525388456623,1.1936890950974979
10837,3,851,9,1955327110.0,25.716744572915488,-1.135961245473157
10838,3,852,9,1955343489.0,37.39304660134988,26.656847541405664
10839,3,852,9,1955354462.0,26.377864392480515,-26.479265703455763
10840,3,852,9,1955365525.0,26.597263070044708,0.527470337557151
10841,3,853,9,1955376714.0,27.518510294359093,2.26573878147691
10842,3,853,9,1955388005.0,26.74529082509742,-1.8315454412391197
10843,3,853,9,1955399400.0,26.03731427326215,-1.6177102218723456
10844,3,853,9,1955410880.0,27.246836758714352,2.870702240166426
10845,3,855,9,1955422407.0,27.866133837463977,1.497129806678886
10846,3,855,9,1955434027.0,28.28495878358772,1.0194876367167287
10847,3,855,9,1955445727.0,27.776847682119207,-1.2063012539388596
10848,3,855,9,1955463391.0,40.50969755372081,29.200854692907264
10849,3,860,9,1955475244.0,28.263266237635023,-29.201396165312048
10850,3,860,9,1955487127.0,28.788144418644947,1.2715870467987354
10851,3,860,9,1955499102.0,29.27480934895378,1.1897305262307294
10852,3,860,9,1955511220.0,29.067011250142972,-0.4984378342871844
10853,3,863,9,1955523440.0,29.688597590361447,1.5101494862857439
10854,3,863,8,1955535741.0,27.43493220461555,-5.026352090872892
10855,3,863,8,1955560451.0,45.26924186492375,56.295666936048455
10856,3,865,8,1955566684.0,21.11720261066236,-81.82632863675731
10857,3,865,8,1955579180.0,30.31348917524581,22.308861493914762
10858,3,865,8,1955591749.0,29.987603513083048,-0.777510543999954
10859,3,865,8,1955604404.0,30.73297268253141,1.8101470030073228
10860,3,869,8,1955617099.0,30.664990370882283,-0.16421244049711256
10861,3,869,8,1955636340.0,43.334910199216026,28.535410737077555
10862,3,869,8,1955649312.0,31.325068505958892,-29.001627643154567
10863,3,869,8,1955662352.0,30.989701490169413,-0.7970033519144869
10864,3,871,8,1955675422.0,31.942403729169094,2.3283549771852448
10865,3,871,8,1955688505.0,31.551333505059798,-0.9431160333846107
10866,3,871,9,1955701670.0,29.763913410953,-4.0410647102158945
10867,3,871,9,1955714886.0,32.259746065297094,6.092231208430459
10868,3,873,9,1955728201.0,31.54137453970406,-1.701721768485807
10869,3,873,9,1955741599.0,32.626152457036696,2.6415979782744716
10870,3,873,9,1955755064.0,31.99971860162049,-1.4887268545003196
10871,3,873,9,1955775442.0,46.65985746915602,33.56757238380814
10872,3,874,9,1955789121.0,32.83573766153494,-33.18409031396116
10873,3,874,9,1955802846.0,33.1110217416312,0.6641119971724645
10874,3,874,9,1955816587.0,33.654850373138686,1.3319606449321935
10875,3,874,9,1955830412.0,32.831079605933645,-1.9562592141157118
10876,3,874,9,1955844296.0,31.816487316833307,-2.3250333259808267
10877,3,874,9,1955858274.0,33.18126736770615,3.2397432941853883
10878,3,874,9,1955872325.0,34.048278643480266,2.100935271838053
10879,3,873,9,1955886418.0,34.44256279687682,0.9636100697633048
10880,3,873,9,1955900621.0,33.788043623163745,-1.557059944632438
10881,3,873,9,1955914915.0,32.89262159214352,-2.0604993725770844
10882,3,873,9,1955936453.0,50.90264244773764,42.56466023254738
10883,3,873,9,1955958057.0,26.398561129608648,-31.283492854195725
10884,3,873,9,1955972539.0,48.98146159825821,76.38057395956675
10885,3,873,9,1955987072.0,35.28556875947901,-33.253104554131944
10886,3,873,9,1956001702.0,35.26792776596356,-0.042526403624245174
